ATLAS17 8x8mm2 diode Pad GR diff ground
CV Measurement
Measurement started at 13:33:59.278 04/03/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

Pad GR diff ground 22.6C
ATLAS17 8x8mm2 diode
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 20uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
13:38:33.886	-1.76E+2	-2.992082E-9 8.021167E+3	3.409377E-11
13:38:34.348	-1.76E+2	-2.883366E-9 6.324406E+3	3.394924E-11
13:38:34.812	-1.76E+2	-3.201825E-9 7.708016E+3	3.41834E-11
13:38:35.275	-1.76E+2	-2.555953E-9 8.565618E+3	3.422982E-11
13:38:35.739	-1.76E+2	-2.559697E-9 6.120724E+3	3.400656E-11
13:38:37.004	-1.78E+2	-2.60998E-9 4.550582E+3	3.411178E-11
13:38:37.466	-1.78E+2	-2.332858E-9 6.702349E+3	3.38686E-11
13:38:37.930	-1.78E+2	-3.181657E-9 6.165322E+3	3.415295E-11
13:38:38.394	-1.78E+2	-2.574713E-9 4.628292E+3	3.397465E-11
13:38:38.857	-1.78E+2	-2.938387E-9 5.588893E+3	3.411203E-11
13:38:40.122	-1.8E+2	-2.977733E-9 6.741763E+3	3.379844E-11
13:38:40.584	-1.8E+2	-2.574002E-9 7.086729E+3	3.386006E-11
13:38:41.048	-1.8E+2	-2.836405E-9 7.21002E+3	3.386211E-11
13:38:41.512	-1.8E+2	-2.737666E-9 4.550025E+3	3.413372E-11
13:38:41.975	-1.8E+2	-2.505794E-9 5.949964E+3	3.373476E-11
13:38:43.241	-1.82E+2	-2.860943E-9 5.314718E+3	3.366736E-11
13:38:43.703	-1.82E+2	-2.753804E-9 6.558011E+3	3.396243E-11
13:38:44.167	-1.82E+2	-2.54464E-9 6.796133E+3	3.37204E-11
13:38:44.631	-1.82E+2	-2.9972E-9 3.392231E+3	3.36921E-11
13:38:45.094	-1.82E+2	-2.52422E-9 7.21391E+3	3.371969E-11
13:38:46.369	-1.84E+2	-2.589186E-9 5.824467E+3	3.354029E-11
13:38:46.837	-1.84E+2	-2.977149E-9 4.763381E+3	3.36055E-11
13:38:47.300	-1.84E+2	-2.702605E-9 4.823716E+3	3.34195E-11
13:38:47.764	-1.84E+2	-2.791237E-9 5.783273E+3	3.35352E-11
13:38:48.228	-1.84E+2	-2.603075E-9 9.150304E+3	3.360013E-11
13:38:49.494	-1.86E+2	-2.990376E-9 8.350152E+3	3.340093E-11
13:38:49.955	-1.86E+2	-2.913143E-9 8.521622E+3	3.325335E-11
13:38:50.418	-1.86E+2	-2.542897E-9 8.390611E+3	3.34093E-11
13:38:50.882	-1.86E+2	-3.206361E-9 7.540075E+3	3.352118E-11
13:38:51.346	-1.86E+2	-2.460917E-9 5.683772E+3	3.335509E-11
13:38:52.622	-1.88E+2	-3.095517E-9 3.434299E+3	3.33229E-11
13:38:53.090	-1.88E+2	-2.743947E-9 5.464217E+3	3.350566E-11
13:38:53.554	-1.88E+2	-2.668332E-9 7.464758E+3	3.329441E-11
13:38:54.018	-1.88E+2	-2.772106E-9 4.342433E+3	3.338011E-11
13:38:54.481	-1.88E+2	-3.149047E-9 6.326794E+3	3.322138E-11
13:38:55.756	-1.9E+2	-3.370438E-9 9.398225E+3	3.306427E-11
13:38:56.224	-1.9E+2	-2.46441E-9 4.018333E+3	3.330231E-11
13:38:56.688	-1.9E+2	-3.029557E-9 5.196559E+3	3.308189E-11
13:38:57.151	-1.9E+2	-2.916883E-9 5.258764E+3	3.325691E-11
13:38:57.615	-1.9E+2	-2.701026E-9 7.001621E+3	3.312541E-11
13:38:58.880	-1.92E+2	-2.879745E-9 9.127778E+3	3.312598E-11
13:38:59.342	-1.92E+2	-2.62853E-9 4.313401E+3	3.322995E-11
13:38:59.806	-1.92E+2	-2.75318E-9 3.909217E+3	3.312675E-11
13:39:00.270	-1.92E+2	-2.649244E-9 3.829945E+3	3.305447E-11
13:39:00.734	-1.92E+2	-2.950533E-9 7.199432E+3	3.315607E-11
13:39:02.010	-1.94E+2	-2.899124E-9 6.849358E+3	3.294006E-11
13:39:02.477	-1.94E+2	-2.496892E-9 1.002822E+4	3.297703E-11
13:39:02.941	-1.94E+2	-3.108746E-9 7.885279E+3	3.276693E-11
13:39:03.405	-1.94E+2	-2.529961E-9 4.953743E+3	3.298225E-11
13:39:03.868	-1.94E+2	-2.73247E-9 5.60796E+3	3.297786E-11
13:39:05.134	-1.96E+2	-3.203032E-9 7.050283E+3	3.2795E-11
13:39:05.595	-1.96E+2	-2.569012E-9 3.458691E+3	3.293739E-11
13:39:06.059	-1.96E+2	-2.922623E-9 7.612754E+3	3.289219E-11
13:39:06.523	-1.96E+2	-3.175419E-9 5.693972E+3	3.286762E-11
13:39:06.987	-1.96E+2	-3.026021E-9 9.359205E+3	3.285604E-11
13:39:08.252	-1.98E+2	-3.000024E-9 5.183474E+3	3.263377E-11
13:39:08.713	-1.98E+2	-3.153747E-9 2.553723E+3	3.269829E-11
13:39:09.177	-1.98E+2	-2.328821E-9 5.863174E+3	3.279533E-11
13:39:09.641	-1.98E+2	-3.04037E-9 6.488488E+3	3.272415E-11
13:39:10.106	-1.98E+2	-2.838982E-9 6.886324E+3	3.283008E-11
13:39:11.371	-2E+2	-3.056509E-9 4.526588E+3	3.284545E-11
13:39:11.832	-2E+2	-2.777846E-9 4.564668E+3	3.248463E-11
13:39:12.295	-2E+2	-2.674364E-9 6.484767E+3	3.268314E-11
13:39:12.759	-2E+2	-3.053593E-9 4.919389E+3	3.272648E-11
13:39:13.223	-2E+2	-2.635434E-9 5.45153E+3	3.266206E-11
