ATLAS17 8x8mm2 diode GR Pad common 500mVac
CV Measurement
Measurement started at 13:18:07.384 04/03/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

GR Pad common 500mVac 22.6C
ATLAS17 8x8mm2 diode
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 20uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
13:22:24.917	-1.64E+2	-2.54228E-9 1.071049E+3	4.315641E-11
13:22:25.381	-1.64E+2	-2.962856E-9 1.424881E+2	4.296412E-11
13:22:26.646	-1.66E+2	-2.789169E-9 7.112352E+3	4.225947E-11
13:22:27.107	-1.66E+2	-2.649669E-9 4.426968E+3	4.295178E-11
13:22:27.571	-1.66E+2	-3.028986E-9 7.180306E+3	4.275483E-11
13:22:28.035	-1.66E+2	-2.577298E-9 5.262097E+3	4.283448E-11
13:22:28.499	-1.66E+2	-2.82161E-9 2.067904E+3	4.317959E-11
13:22:29.775	-1.68E+2	-2.878256E-9 6.99344E+3	4.264123E-11
13:22:30.242	-1.68E+2	-2.852803E-9 6.475121E+3	4.280235E-11
13:22:30.706	-1.68E+2	-2.662563E-9 2.876055E+3	4.324971E-11
13:22:31.170	-1.68E+2	-2.962858E-9 1.331949E+3	4.294026E-11
13:22:31.633	-1.68E+2	-2.48293E-9 1.080849E+3	4.274277E-11
13:22:32.899	-1.7E+2	-2.769622E-9 4.383054E+3	4.224457E-11
13:22:33.361	-1.7E+2	-2.797947E-9 2.230711E+3	4.263757E-11
13:22:33.825	-1.7E+2	-2.565281E-9 8.532902E+3	4.253243E-11
13:22:34.289	-1.7E+2	-2.700413E-9 5.307746E+3	4.253532E-11
13:22:34.753	-1.7E+2	-2.681162E-9 8.7668E+3	4.264259E-11
13:22:36.018	-1.72E+2	-3.329613E-9 9.147612E+3	4.266315E-11
13:22:36.479	-1.72E+2	-2.516866E-9 3.560015E+3	4.225648E-11
13:22:36.942	-1.72E+2	-2.969011E-9 1.150003E+4	4.255627E-11
13:22:37.406	-1.72E+2	-2.530801E-9 5.374899E+2	4.284692E-11
13:22:37.870	-1.72E+2	-2.791289E-9 8.037338E+2	4.256673E-11
13:22:39.145	-1.74E+2	-3.040549E-9 2.78446E+3	4.203813E-11
13:22:39.613	-1.74E+2	-2.976662E-9 6.401481E+3	4.206691E-11
13:22:40.077	-1.74E+2	-2.746786E-9 7.188489E+3	4.279619E-11
13:22:40.541	-1.74E+2	-3.043005E-9 5.614663E+3	4.220907E-11
13:22:41.005	-1.74E+2	-2.892235E-9 4.256958E+3	4.260608E-11
13:22:42.271	-1.76E+2	-3.256574E-9 6.732041E+3	4.191378E-11
13:22:42.732	-1.76E+2	-3.065962E-9 1.0338E+4	4.211774E-11
13:22:43.196	-1.76E+2	-2.6896E-9 7.063739E+3	4.21331E-11
13:22:43.660	-1.76E+2	-2.933118E-9 6.427268E+3	4.226898E-11
13:22:44.124	-1.76E+2	-2.301258E-9 8.785842E+2	4.208348E-11
13:22:45.389	-1.78E+2	-2.925755E-9 4.402808E+3	4.219537E-11
13:22:45.850	-1.78E+2	-3.044708E-9 9.569197E+3	4.257079E-11
13:22:46.314	-1.78E+2	-3.148273E-9 2.186053E+3	4.22617E-11
13:22:46.777	-1.78E+2	-3.108513E-9 -2.998586E+3	4.234447E-11
13:22:47.241	-1.78E+2	-2.505222E-9 6.312879E+3	4.185359E-11
13:22:48.507	-1.8E+2	-2.769495E-9 9.877641E+3	4.206608E-11
13:22:48.968	-1.8E+2	-2.537625E-9 -1.809629E+3	4.192317E-11
13:22:49.432	-1.8E+2	-3.17468E-9 -4.419017E+1	4.18142E-11
13:22:49.896	-1.8E+2	-2.570604E-9 3.610975E+3	4.153781E-11
13:22:50.360	-1.8E+2	-2.874598E-9 5.254262E+3	4.19855E-11
13:22:51.626	-1.82E+2	-3.137542E-9 1.291756E+3	4.167745E-11
13:22:52.087	-1.82E+2	-3.103599E-9 1.646758E+3	4.243151E-11
13:22:52.551	-1.82E+2	-2.730313E-9 5.167146E+3	4.20218E-11
13:22:53.014	-1.82E+2	-2.744415E-9 1.338619E+4	4.20807E-11
13:22:53.478	-1.82E+2	-2.718464E-9 -7.101382E+1	4.150027E-11
13:22:54.753	-1.84E+2	-3.399152E-9 9.86436E+3	4.162732E-11
13:22:55.222	-1.84E+2	-2.431398E-9 1.031492E+4	4.22339E-11
13:22:55.685	-1.84E+2	-3.241394E-9 7.900799E+3	4.156666E-11
13:22:56.149	-1.84E+2	-3.139952E-9 7.852552E+3	4.133146E-11
13:22:56.612	-1.84E+2	-2.77245E-9 5.196008E+3	4.180857E-11
13:22:57.878	-1.86E+2	-2.877092E-9 2.803804E+3	4.088038E-11
13:22:58.339	-1.86E+2	-2.615773E-9 8.216409E+3	4.133087E-11
13:22:58.803	-1.86E+2	-2.901047E-9 1.102093E+4	4.168329E-11
13:22:59.267	-1.86E+2	-2.930997E-9 3.135605E+3	4.144474E-11
13:22:59.731	-1.86E+2	-2.922715E-9 7.587972E+3	4.132316E-11
13:23:00.997	-1.88E+2	-2.865154E-9 4.589992E+3	4.138473E-11
13:23:01.458	-1.88E+2	-2.629581E-9 6.095301E+3	4.141153E-11
13:23:01.922	-1.88E+2	-3.293885E-9 -3.409005E+3	4.111661E-11
13:23:02.386	-1.88E+2	-2.718212E-9 7.831217E+3	4.162732E-11
13:23:02.850	-1.88E+2	-2.829179E-9 4.634643E+3	4.149317E-11
13:23:04.115	-1.9E+2	-3.18188E-9 3.140256E+3	4.135789E-11
13:23:04.576	-1.9E+2	-2.81633E-9 3.690696E+3	4.166144E-11
13:23:05.040	-1.9E+2	-2.805139E-9 1.25842E+3	4.209756E-11
13:23:05.504	-1.9E+2	-3.058562E-9 5.051235E+3	4.142627E-11
13:23:05.968	-1.9E+2	-2.913401E-9 9.127177E+3	4.148712E-11
13:23:07.233	-1.92E+2	-3.365591E-9 6.660536E+3	4.141139E-11
13:23:07.694	-1.92E+2	-3.02994E-9 8.925581E+3	4.147567E-11
13:23:08.158	-1.92E+2	-2.894559E-9 1.201499E+4	4.140483E-11
13:23:08.622	-1.92E+2	-2.773364E-9 6.546846E+3	4.126561E-11
13:23:09.086	-1.92E+2	-2.740133E-9 1.592186E+3	4.099567E-11
13:23:10.362	-1.94E+2	-3.539234E-9 6.767287E+3	4.085703E-11
13:23:10.829	-1.94E+2	-2.979202E-9 3.601775E+3	4.119083E-11
13:23:11.293	-1.94E+2	-2.600346E-9 3.707025E+3	4.146595E-11
13:23:11.756	-1.94E+2	-2.970884E-9 5.806906E+3	4.092825E-11
13:23:12.219	-1.94E+2	-3.013348E-9 2.099624E+3	4.082236E-11
13:23:13.486	-1.96E+2	-3.009107E-9 9.359903E+3	4.097888E-11
13:23:13.947	-1.96E+2	-2.989221E-9 1.349944E+4	4.066701E-11
13:23:14.410	-1.96E+2	-2.591772E-9 7.328335E+3	4.095425E-11
13:23:14.874	-1.96E+2	-2.963979E-9 8.231791E+2	4.121178E-11
13:23:15.338	-1.96E+2	-2.783054E-9 6.931609E+3	4.108726E-11
13:23:16.613	-1.98E+2	-3.166947E-9 6.512107E+3	4.092457E-11
13:23:17.082	-1.98E+2	-2.538955E-9 8.220348E+3	4.056056E-11
13:23:17.545	-1.98E+2	-3.121735E-9 2.653897E+3	4.132035E-11
13:23:18.008	-1.98E+2	-2.866029E-9 1.380973E+4	4.109547E-11
13:23:18.472	-1.98E+2	-2.70956E-9 9.008521E+3	4.022982E-11
13:23:19.738	-2E+2	-2.918974E-9 4.618112E+3	4.100168E-11
13:23:20.200	-2E+2	-2.568275E-9 4.70476E+3	4.028615E-11
13:23:20.664	-2E+2	-2.585371E-9 -6.284841E+2	4.072448E-11
13:23:21.127	-2E+2	-2.99804E-9 7.115491E+2	4.124287E-11
13:23:21.590	-2E+2	-3.035931E-9 5.217192E+3	4.078593E-11
