ATLAS17 8x8mm2 diode GR Pad common
CV Measurement
Measurement started at 13:24:38.208 04/03/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

GR Pad common 22.5C
ATLAS17 8x8mm2 diode
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 20uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
13:28:31.094	-1.48E+2	-3.059137E-9 5.318146E+3	4.424929E-11
13:28:32.360	-1.5E+2	-3.078938E-9 3.273004E+3	4.37049E-11
13:28:32.822	-1.5E+2	-2.595635E-9 5.061564E+3	4.417885E-11
13:28:33.286	-1.5E+2	-2.089802E-9 5.400777E+3	4.420217E-11
13:28:33.749	-1.5E+2	-2.284366E-9 4.576653E+3	4.399668E-11
13:28:34.212	-1.5E+2	-2.611819E-9 3.367578E+3	4.412153E-11
13:28:35.478	-1.52E+2	-3.249911E-9 4.474883E+3	4.372802E-11
13:28:35.940	-1.52E+2	-3.252662E-9 3.099931E+3	4.401281E-11
13:28:36.404	-1.52E+2	-2.418167E-9 5.305136E+3	4.394483E-11
13:28:36.868	-1.52E+2	-2.969253E-9 7.010545E+3	4.410478E-11
13:28:37.331	-1.52E+2	-2.103485E-9 4.694552E+3	4.423419E-11
13:28:38.607	-1.54E+2	-3.160201E-9 3.820745E+3	4.395147E-11
13:28:39.074	-1.54E+2	-2.417001E-9 5.485904E+3	4.388269E-11
13:28:39.538	-1.54E+2	-2.420123E-9 3.92891E+3	4.392621E-11
13:28:40.001	-1.54E+2	-2.858374E-9 3.211937E+3	4.36855E-11
13:28:40.466	-1.54E+2	-2.369754E-9 4.794596E+3	4.424074E-11
13:28:41.731	-1.56E+2	-2.810336E-9 5.748225E+3	4.385812E-11
13:28:42.194	-1.56E+2	-2.422949E-9 3.09729E+3	4.435171E-11
13:28:42.657	-1.56E+2	-2.915562E-9 4.209236E+3	4.400831E-11
13:28:43.120	-1.56E+2	-2.410977E-9 7.582197E+3	4.35187E-11
13:28:43.584	-1.56E+2	-3.054309E-9 5.698672E+3	4.377113E-11
13:28:44.850	-1.58E+2	-2.852882E-9 1.953666E+3	4.382575E-11
13:28:45.311	-1.58E+2	-2.828053E-9 4.411566E+3	4.341283E-11
13:28:45.776	-1.58E+2	-2.30163E-9 4.446205E+3	4.340857E-11
13:28:46.238	-1.58E+2	-2.173527E-9 5.700535E+3	4.362253E-11
13:28:46.702	-1.58E+2	-2.43601E-9 6.923639E+3	4.364067E-11
13:28:47.968	-1.6E+2	-2.871848E-9 5.677706E+3	4.335186E-11
13:28:48.430	-1.6E+2	-2.803137E-9 5.589328E+3	4.365229E-11
13:28:48.894	-1.6E+2	-2.954655E-9 6.071127E+3	4.370631E-11
13:28:49.358	-1.6E+2	-2.374455E-9 5.902577E+3	4.32821E-11
13:28:49.821	-1.6E+2	-2.316894E-9 5.878081E+3	4.345394E-11
13:28:51.086	-1.62E+2	-2.736219E-9 3.059082E+3	4.307453E-11
13:28:51.548	-1.62E+2	-2.334652E-9 4.74216E+3	4.32436E-11
13:28:52.012	-1.62E+2	-2.710681E-9 3.622954E+3	4.302963E-11
13:28:52.476	-1.62E+2	-2.678951E-9 5.072124E+3	4.329935E-11
13:28:52.939	-1.62E+2	-3.103841E-9 1.952436E+3	4.324857E-11
13:28:54.214	-1.64E+2	-2.891685E-9 4.745607E+3	4.336124E-11
13:28:54.682	-1.64E+2	-2.774109E-9 5.840305E+3	4.325963E-11
13:28:55.146	-1.64E+2	-2.685731E-9 5.894672E+3	4.321413E-11
13:28:55.610	-1.64E+2	-2.122367E-9 1.366392E+3	4.299584E-11
13:28:56.074	-1.64E+2	-2.670751E-9 7.398345E+3	4.328236E-11
13:28:57.339	-1.66E+2	-3.315087E-9 4.761805E+3	4.299108E-11
13:28:57.802	-1.66E+2	-3.09095E-9 3.235624E+3	4.329133E-11
13:28:58.265	-1.66E+2	-2.870556E-9 5.19863E+3	4.292818E-11
13:28:58.728	-1.66E+2	-3.088416E-9 4.193782E+3	4.28014E-11
13:28:59.192	-1.66E+2	-2.236702E-9 4.606505E+3	4.290754E-11
13:29:00.458	-1.68E+2	-2.632368E-9 2.592425E+3	4.269858E-11
13:29:00.919	-1.68E+2	-2.368632E-9 7.171133E+3	4.289455E-11
13:29:01.383	-1.68E+2	-2.620596E-9 1.722369E+3	4.289618E-11
13:29:01.847	-1.68E+2	-2.613063E-9 3.97932E+3	4.275812E-11
13:29:02.310	-1.68E+2	-3.286556E-9 4.083298E+3	4.288276E-11
13:29:03.576	-1.7E+2	-2.543319E-9 6.92907E+3	4.259312E-11
13:29:04.038	-1.7E+2	-2.632694E-9 6.258726E+3	4.29746E-11
13:29:04.502	-1.7E+2	-2.51154E-9 2.88664E+3	4.271267E-11
13:29:04.966	-1.7E+2	-2.48696E-9 2.214576E+3	4.268054E-11
13:29:05.429	-1.7E+2	-2.767083E-9 2.176345E+3	4.262466E-11
13:29:06.705	-1.72E+2	-3.055014E-9 4.47867E+3	4.236638E-11
13:29:07.172	-1.72E+2	-2.723493E-9 5.065965E+3	4.26427E-11
13:29:07.636	-1.72E+2	-2.932654E-9 6.543052E+3	4.261041E-11
13:29:08.100	-1.72E+2	-3.377315E-9 2.164234E+3	4.25998E-11
13:29:08.564	-1.72E+2	-2.305619E-9 4.093468E+3	4.249352E-11
13:29:09.839	-1.74E+2	-3.05489E-9 4.251517E+3	4.218436E-11
13:29:10.307	-1.74E+2	-2.402613E-9 4.92607E+3	4.239033E-11
13:29:10.770	-1.74E+2	-2.34405E-9 7.114995E+3	4.252402E-11
13:29:11.233	-1.74E+2	-2.722905E-9 3.537002E+3	4.251923E-11
13:29:11.697	-1.74E+2	-2.370587E-9 5.114837E+3	4.269547E-11
13:29:12.963	-1.76E+2	-3.332347E-9 7.550887E+3	4.249684E-11
13:29:13.425	-1.76E+2	-2.925625E-9 1.424067E+3	4.228633E-11
13:29:13.889	-1.76E+2	-3.254696E-9 6.04176E+3	4.242565E-11
13:29:14.352	-1.76E+2	-2.435677E-9 2.105061E+3	4.234301E-11
13:29:14.816	-1.76E+2	-2.515158E-9 5.280625E+3	4.234479E-11
13:29:16.082	-1.78E+2	-3.071453E-9 5.413511E+3	4.215681E-11
13:29:16.543	-1.78E+2	-3.040709E-9 1.735169E+3	4.198215E-11
13:29:17.008	-1.78E+2	-3.189523E-9 3.87011E+3	4.194187E-11
13:29:17.471	-1.78E+2	-2.89144E-9 4.313581E+3	4.184974E-11
13:29:17.934	-1.78E+2	-3.130421E-9 6.162857E+3	4.221187E-11
13:29:19.200	-1.8E+2	-3.068905E-9 7.190964E+3	4.169629E-11
13:29:19.662	-1.8E+2	-2.383441E-9 3.490449E+3	4.191005E-11
13:29:20.126	-1.8E+2	-3.135873E-9 7.582366E+3	4.210868E-11
13:29:20.589	-1.8E+2	-2.636395E-9 5.269921E+3	4.208271E-11
13:29:21.054	-1.8E+2	-3.000404E-9 1.74944E+3	4.212579E-11
13:29:22.319	-1.82E+2	-2.933742E-9 5.345504E+3	4.180768E-11
13:29:22.780	-1.82E+2	-2.734432E-9 2.980505E+3	4.182955E-11
13:29:23.243	-1.82E+2	-2.737712E-9 4.196876E+3	4.201058E-11
13:29:23.707	-1.82E+2	-2.55255E-9 4.65624E+3	4.188992E-11
13:29:24.172	-1.82E+2	-3.232197E-9 2.692349E+3	4.179952E-11
13:29:25.447	-1.84E+2	-2.97982E-9 4.340861E+3	4.172899E-11
13:29:25.915	-1.84E+2	-3.288094E-9 4.338763E+3	4.190883E-11
13:29:26.378	-1.84E+2	-2.621548E-9 6.18339E+3	4.162606E-11
13:29:26.841	-1.84E+2	-2.888569E-9 5.061487E+3	4.179742E-11
13:29:27.305	-1.84E+2	-2.698582E-9 2.478548E+3	4.158843E-11
13:29:28.570	-1.86E+2	-3.067448E-9 3.364462E+3	4.163767E-11
13:29:29.033	-1.86E+2	-2.877251E-9 5.648839E+3	4.145384E-11
13:29:29.497	-1.86E+2	-3.078393E-9 5.482938E+3	4.158163E-11
13:29:29.960	-1.86E+2	-2.810955E-9 4.554669E+3	4.142004E-11
13:29:30.423	-1.86E+2	-2.507509E-9 7.122836E+3	4.193332E-11
13:29:31.689	-1.88E+2	-2.713672E-9 6.043879E+3	4.164218E-11
13:29:32.151	-1.88E+2	-2.382773E-9 2.532871E+3	4.136362E-11
13:29:32.615	-1.88E+2	-2.926331E-9 5.206495E+3	4.179542E-11
13:29:33.079	-1.88E+2	-2.525014E-9 3.774097E+3	4.139586E-11
13:29:33.542	-1.88E+2	-3.447722E-9 4.233584E+3	4.13153E-11
13:29:34.808	-1.9E+2	-3.062422E-9 2.864481E+3	4.131427E-11
13:29:35.270	-1.9E+2	-2.947216E-9 5.737114E+3	4.128203E-11
13:29:35.733	-1.9E+2	-3.044452E-9 1.910577E+3	4.117748E-11
13:29:36.198	-1.9E+2	-2.682605E-9 5.701884E+3	4.155291E-11
13:29:36.661	-1.9E+2	-3.088498E-9 5.07878E+3	4.138165E-11
13:29:37.927	-1.92E+2	-3.160032E-9 4.124243E+3	4.100218E-11
13:29:38.388	-1.92E+2	-2.932738E-9 6.824625E+3	4.153216E-11
13:29:38.852	-1.92E+2	-2.904205E-9 6.293752E+3	4.122805E-11
13:29:39.315	-1.92E+2	-2.595305E-9 4.938884E+3	4.130787E-11
13:29:39.780	-1.92E+2	-2.83221E-9 3.5959E+3	4.13093E-11
13:29:41.055	-1.94E+2	-2.692881E-9 3.483477E+3	4.107031E-11
13:29:41.523	-1.94E+2	-2.805514E-9 4.000546E+3	4.092337E-11
13:29:41.987	-1.94E+2	-3.281565E-9 4.540091E+3	4.10703E-11
13:29:42.449	-1.94E+2	-2.660519E-9 1.55738E+3	4.095109E-11
13:29:42.913	-1.94E+2	-3.168977E-9 5.795553E+3	4.108364E-11
13:29:44.180	-1.96E+2	-3.206947E-9 4.379765E+3	4.10814E-11
13:29:44.641	-1.96E+2	-2.907618E-9 5.732279E+3	4.087279E-11
13:29:45.105	-1.96E+2	-2.562119E-9 5.118395E+3	4.095889E-11
13:29:45.568	-1.96E+2	-3.124722E-9 4.215572E+3	4.152039E-11
13:29:46.031	-1.96E+2	-3.337588E-9 2.470052E+3	4.140497E-11
13:29:47.297	-1.98E+2	-3.17912E-9 3.099822E+3	4.063201E-11
13:29:47.759	-1.98E+2	-2.746536E-9 7.073892E+3	4.103233E-11
13:29:48.223	-1.98E+2	-2.785003E-9 8.319967E+3	4.102709E-11
13:29:48.687	-1.98E+2	-2.463042E-9 5.226626E+3	4.110829E-11
13:29:49.150	-1.98E+2	-3.017584E-9 2.236054E+3	4.098418E-11
13:29:50.426	-2E+2	-2.925915E-9 6.007587E+3	4.064328E-11
13:29:50.894	-2E+2	-2.858207E-9 3.510358E+3	4.082776E-11
13:29:51.357	-2E+2	-2.991464E-9 8.761683E+3	4.083254E-11
13:29:51.821	-2E+2	-2.908614E-9 6.671017E+3	4.050668E-11
13:29:52.285	-2E+2	-3.371277E-9 8.101473E+3	4.066602E-11
