ATLAS17 8x8mm2 diode Pad GR float
CV Measurement
Measurement started at 12:53:51.352 04/03/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

Pad GR float 22.5C
ATLAS17 8x8mm2 diode
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 20uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
12:58:11.431	-1.66E+2	-2.305114E-9 4.726E+3	3.48732E-11
12:58:11.894	-1.66E+2	-2.702901E-9 1.68621E+3	3.502833E-11
12:58:12.359	-1.66E+2	-2.899673E-9 7.490012E+3	3.485635E-11
12:58:13.634	-1.68E+2	-2.68639E-9 2.67893E+3	3.500732E-11
12:58:14.102	-1.68E+2	-3.138741E-9 3.858168E+3	3.499409E-11
12:58:14.566	-1.68E+2	-2.553876E-9 5.458723E+3	3.494577E-11
12:58:15.029	-1.68E+2	-2.660188E-9 5.298206E+3	3.484547E-11
12:58:15.493	-1.68E+2	-2.597257E-9 6.894507E+3	3.483199E-11
12:58:16.759	-1.7E+2	-2.991759E-9 4.061537E+3	3.499689E-11
12:58:17.220	-1.7E+2	-2.409219E-9 4.130927E+3	3.476355E-11
12:58:17.684	-1.7E+2	-2.983982E-9 3.947291E+3	3.469236E-11
12:58:18.147	-1.7E+2	-2.29592E-9 1.807745E+3	3.474061E-11
12:58:18.611	-1.7E+2	-2.838114E-9 4.156457E+3	3.488793E-11
12:58:19.876	-1.72E+2	-2.834294E-9 6.624875E+3	3.440808E-11
12:58:20.338	-1.72E+2	-2.634983E-9 5.156379E+3	3.448781E-11
12:58:20.802	-1.72E+2	-2.552751E-9 4.988599E+3	3.46732E-11
12:58:21.266	-1.72E+2	-2.662143E-9 1.435297E+3	3.456799E-11
12:58:21.729	-1.72E+2	-2.509082E-9 3.778089E+3	3.468616E-11
12:58:23.005	-1.74E+2	-2.861703E-9 4.9077E+3	3.433473E-11
12:58:23.473	-1.74E+2	-2.535485E-9 3.828548E+3	3.483974E-11
12:58:23.936	-1.74E+2	-2.31813E-9 4.593174E+3	3.426182E-11
12:58:24.400	-1.74E+2	-2.662764E-9 5.523463E+3	3.435052E-11
12:58:24.863	-1.74E+2	-2.553626E-9 3.276401E+3	3.466716E-11
12:58:26.139	-1.76E+2	-3.273669E-9 4.737646E+3	3.419394E-11
12:58:26.607	-1.76E+2	-2.626915E-9 1.113987E+3	3.445761E-11
12:58:27.070	-1.76E+2	-2.893143E-9 2.289072E+3	3.433856E-11
12:58:27.534	-1.76E+2	-2.760504E-9 3.022683E+3	3.418387E-11
12:58:27.998	-1.76E+2	-2.479632E-9 2.901522E+3	3.443532E-11
12:58:29.263	-1.78E+2	-2.610151E-9 3.271159E+3	3.420425E-11
12:58:29.725	-1.78E+2	-2.917516E-9 3.53797E+3	3.41393E-11
12:58:30.189	-1.78E+2	-2.768032E-9 5.826802E+3	3.41178E-11
12:58:30.653	-1.78E+2	-3.039629E-9 5.511586E+3	3.424281E-11
12:58:31.117	-1.78E+2	-2.444615E-9 3.63433E+3	3.428473E-11
12:58:32.391	-1.8E+2	-2.737586E-9 3.497556E+3	3.41948E-11
12:58:32.860	-1.8E+2	-2.755058E-9 4.90631E+3	3.423499E-11
12:58:33.323	-1.8E+2	-2.402227E-9 4.324098E+3	3.401119E-11
12:58:33.787	-1.8E+2	-2.947588E-9 5.503384E+3	3.389542E-11
12:58:34.251	-1.8E+2	-2.656314E-9 4.078675E+3	3.4297E-11
12:58:35.517	-1.82E+2	-2.874842E-9 4.314058E+3	3.383671E-11
12:58:35.978	-1.82E+2	-3.107218E-9 3.576446E+2	3.395785E-11
12:58:36.442	-1.82E+2	-2.521561E-9 3.069131E+3	3.397187E-11
12:58:36.905	-1.82E+2	-2.348326E-9 4.672072E+3	3.361758E-11
12:58:37.369	-1.82E+2	-2.76292E-9 5.9385E+3	3.362554E-11
12:58:38.644	-1.84E+2	-3.075359E-9 4.302956E+3	3.380504E-11
12:58:39.112	-1.84E+2	-2.844355E-9 2.970843E+3	3.384403E-11
12:58:39.577	-1.84E+2	-2.614104E-9 2.315833E+3	3.374071E-11
12:58:40.040	-1.84E+2	-3.314927E-9 5.222021E+3	3.372555E-11
12:58:40.504	-1.84E+2	-2.651244E-9 3.398005E+3	3.362065E-11
12:58:41.770	-1.86E+2	-2.809334E-9 1.715831E+3	3.375098E-11
12:58:42.231	-1.86E+2	-2.92991E-9 4.812169E+3	3.352981E-11
12:58:42.695	-1.86E+2	-2.541401E-9 2.650205E+3	3.363278E-11
12:58:43.159	-1.86E+2	-2.909488E-9 6.208332E+3	3.362111E-11
12:58:43.623	-1.86E+2	-2.75464E-9 5.216823E+3	3.376255E-11
12:58:44.888	-1.88E+2	-3.07831E-9 5.101539E+3	3.339254E-11
12:58:45.349	-1.88E+2	-2.575714E-9 4.441015E+3	3.331173E-11
12:58:45.813	-1.88E+2	-2.643759E-9 6.254675E+3	3.350055E-11
12:58:46.277	-1.88E+2	-2.50251E-9 4.745776E+3	3.351734E-11
12:58:46.741	-1.88E+2	-3.377151E-9 5.642948E+3	3.365516E-11
12:58:48.016	-1.9E+2	-2.807378E-9 1.618958E+3	3.355935E-11
12:58:48.485	-1.9E+2	-3.062592E-9 1.748868E+3	3.351825E-11
12:58:48.948	-1.9E+2	-2.849847E-9 4.379497E+3	3.364757E-11
12:58:49.411	-1.9E+2	-2.481338E-9 2.335451E+3	3.370648E-11
12:58:49.875	-1.9E+2	-2.898255E-9 5.620726E+3	3.351405E-11
12:58:51.141	-1.92E+2	-3.385261E-9 4.898755E+3	3.316418E-11
12:58:51.602	-1.92E+2	-2.716418E-9 3.873946E+3	3.339674E-11
12:58:52.066	-1.92E+2	-3.012348E-9 7.561388E+3	3.319267E-11
12:58:52.529	-1.92E+2	-2.872889E-9 4.272324E+3	3.291712E-11
12:58:52.993	-1.92E+2	-2.899217E-9 2.007516E+3	3.35388E-11
12:58:54.268	-1.94E+2	-3.144978E-9 5.474323E+3	3.314593E-11
12:58:54.736	-1.94E+2	-2.730602E-9 3.242635E+3	3.340183E-11
12:58:55.200	-1.94E+2	-2.957235E-9 4.443224E+3	3.330324E-11
12:58:55.664	-1.94E+2	-2.758964E-9 4.862382E+3	3.332418E-11
12:58:56.127	-1.94E+2	-2.703316E-9 3.318562E+3	3.315664E-11
12:58:57.394	-1.96E+2	-2.829087E-9 4.626582E+3	3.3149E-11
12:58:57.855	-1.96E+2	-2.575124E-9 8.812789E+2	3.302351E-11
12:58:58.319	-1.96E+2	-2.988848E-9 3.812818E+3	3.337542E-11
12:58:58.783	-1.96E+2	-2.691628E-9 4.21556E+3	3.296305E-11
12:58:59.247	-1.96E+2	-2.812286E-9 2.492467E+3	3.32695E-11
12:59:00.512	-1.98E+2	-3.04516E-9 3.537702E+3	3.298329E-11
12:59:00.973	-1.98E+2	-2.835785E-9 5.001944E+3	3.307342E-11
12:59:01.437	-1.98E+2	-2.766407E-9 4.798543E+3	3.292584E-11
12:59:01.901	-1.98E+2	-3.192148E-9 4.382266E+3	3.30382E-11
12:59:02.365	-1.98E+2	-2.523721E-9 2.41289E+3	3.287199E-11
12:59:03.630	-2E+2	-2.694373E-9 3.477148E+3	3.284002E-11
12:59:04.091	-2E+2	-3.183082E-9 5.651259E+3	3.294347E-11
12:59:04.555	-2E+2	-2.597756E-9 9.104354E+3	3.281417E-11
12:59:05.019	-2E+2	-2.979196E-9 3.134801E+3	3.281258E-11
12:59:05.483	-2E+2	-2.499513E-9 2.950046E+3	3.294631E-11
