ATLAS17 8x8mm2 diode Pad GR diff ground 500mVac
CV Measurement
Measurement started at 13:41:09.043 04/03/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

Pad GR diff ground 500mVac 22.6C
ATLAS17 8x8mm2 diode
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 20uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
13:44:49.593	-1.4E+2	-2.567307E-9 2.181344E+3	3.695305E-11
13:44:50.858	-1.42E+2	-2.924078E-9 7.062483E+3	3.65713E-11
13:44:51.320	-1.42E+2	-2.353777E-9 4.463032E+3	3.652505E-11
13:44:51.783	-1.42E+2	-2.827166E-9 5.161359E+3	3.662957E-11
13:44:52.248	-1.42E+2	-2.658183E-9 3.798084E+3	3.676781E-11
13:44:52.710	-1.42E+2	-2.964463E-9 5.428345E+3	3.642743E-11
13:44:53.975	-1.44E+2	-2.842434E-9 8.334488E+3	3.662935E-11
13:44:54.437	-1.44E+2	-2.763788E-9 5.713678E+3	3.609058E-11
13:44:54.900	-1.44E+2	-2.271798E-9 7.431051E+3	3.645676E-11
13:44:55.364	-1.44E+2	-2.826378E-9 2.905647E+3	3.709179E-11
13:44:55.827	-1.44E+2	-2.212948E-9 6.411407E+2	3.659022E-11
13:44:57.094	-1.46E+2	-2.794726E-9 4.922367E+3	3.647519E-11
13:44:57.554	-1.46E+2	-2.420784E-9 3.803379E+3	3.686849E-11
13:44:58.018	-1.46E+2	-2.763576E-9 4.930189E+3	3.64413E-11
13:44:58.481	-1.46E+2	-2.242769E-9 5.391131E+3	3.670697E-11
13:44:58.945	-1.46E+2	-3.107706E-9 6.07476E+3	3.64101E-11
13:45:00.212	-1.48E+2	-3.118098E-9 6.021459E+2	3.61421E-11
13:45:00.674	-1.48E+2	-3.064282E-9 2.431769E+3	3.621815E-11
13:45:01.137	-1.48E+2	-2.634848E-9 5.786759E+3	3.637646E-11
13:45:01.600	-1.48E+2	-2.762369E-9 3.578854E+3	3.579541E-11
13:45:02.064	-1.48E+2	-2.627364E-9 2.481818E+3	3.613706E-11
13:45:03.329	-1.5E+2	-2.854787E-9 3.707298E+3	3.621274E-11
13:45:03.790	-1.5E+2	-2.919084E-9 -7.162309E+2	3.593512E-11
13:45:04.255	-1.5E+2	-2.755509E-9 5.901798E+3	3.587542E-11
13:45:04.718	-1.5E+2	-2.798595E-9 4.83138E+3	3.58165E-11
13:45:05.182	-1.5E+2	-2.442529E-9 2.071642E+3	3.599048E-11
13:45:06.448	-1.52E+2	-2.955147E-9 5.436292E+3	3.584753E-11
13:45:06.909	-1.52E+2	-2.951153E-9 7.009899E+3	3.608176E-11
13:45:07.373	-1.52E+2	-2.548468E-9 7.985256E+3	3.581638E-11
13:45:07.836	-1.52E+2	-2.680601E-9 4.845654E+3	3.602293E-11
13:45:08.300	-1.52E+2	-2.563938E-9 6.299523E+3	3.588769E-11
13:45:09.575	-1.54E+2	-3.060581E-9 8.390278E+3	3.58486E-11
13:45:10.043	-1.54E+2	-2.717908E-9 8.505159E+3	3.539244E-11
13:45:10.505	-1.54E+2	-2.525757E-9 4.674221E+3	3.56133E-11
13:45:10.969	-1.54E+2	-2.743072E-9 3.747176E+3	3.569243E-11
13:45:11.433	-1.54E+2	-2.603781E-9 9.077347E+3	3.550506E-11
13:45:12.709	-1.56E+2	-2.969117E-9 4.844066E+3	3.594873E-11
13:45:13.176	-1.56E+2	-2.686174E-9 1.15321E+4	3.53757E-11
13:45:13.639	-1.56E+2	-2.742365E-9 4.583655E+3	3.558981E-11
13:45:14.103	-1.56E+2	-2.901452E-9 5.798027E+3	3.576135E-11
13:45:14.566	-1.56E+2	-2.412712E-9 -2.825304E+3	3.565408E-11
13:45:15.832	-1.58E+2	-2.865891E-9 1.661475E+3	3.55228E-11
13:45:16.294	-1.58E+2	-2.429722E-9 1.673664E+3	3.570857E-11
13:45:16.757	-1.58E+2	-3.04303E-9 7.984598E+3	3.523193E-11
13:45:17.221	-1.58E+2	-2.486287E-9 8.904449E+3	3.538396E-11
13:45:17.685	-1.58E+2	-2.940005E-9 8.98746E+3	3.552581E-11
13:45:18.951	-1.6E+2	-3.046148E-9 6.356222E+3	3.522503E-11
13:45:19.412	-1.6E+2	-2.792522E-9 3.869601E+3	3.549675E-11
13:45:19.875	-1.6E+2	-2.366751E-9 7.480748E+3	3.555487E-11
13:45:20.339	-1.6E+2	-3.107204E-9 4.438023E+3	3.533858E-11
13:45:20.803	-1.6E+2	-2.739081E-9 7.669124E+3	3.519301E-11
13:45:22.079	-1.62E+2	-2.815483E-9 7.145129E+3	3.518323E-11
13:45:22.545	-1.62E+2	-3.123216E-9 3.106472E+3	3.523689E-11
13:45:23.009	-1.62E+2	-2.596458E-9 -1.747787E+3	3.524337E-11
13:45:23.472	-1.62E+2	-2.833741E-9 2.719689E+3	3.492539E-11
13:45:23.935	-1.62E+2	-2.555867E-9 6.249452E+3	3.50753E-11
13:45:25.211	-1.64E+2	-2.930444E-9 3.125669E+3	3.503568E-11
13:45:25.678	-1.64E+2	-2.483083E-9 8.655051E+3	3.481866E-11
13:45:26.141	-1.64E+2	-3.068901E-9 5.325829E+3	3.496686E-11
13:45:26.604	-1.64E+2	-2.720653E-9 1.103932E+4	3.528546E-11
13:45:27.069	-1.64E+2	-2.861897E-9 5.972976E+3	3.457018E-11
13:45:28.342	-1.66E+2	-3.082793E-9 6.936722E+3	3.492882E-11
13:45:28.810	-1.66E+2	-2.496473E-9 5.97422E+3	3.52081E-11
13:45:29.274	-1.66E+2	-2.807497E-9 1.336973E+4	3.45831E-11
13:45:29.738	-1.66E+2	-2.491943E-9 3.509253E+3	3.512239E-11
13:45:30.201	-1.66E+2	-2.924329E-9 -7.103719E+2	3.510296E-11
13:45:31.475	-1.68E+2	-3.383745E-9 -8.830176E+1	3.498118E-11
13:45:31.943	-1.68E+2	-2.504088E-9 2.836093E+3	3.493996E-11
13:45:32.407	-1.68E+2	-3.208228E-9 3.129851E+3	3.473263E-11
13:45:32.871	-1.68E+2	-2.572753E-9 4.599198E+3	3.434667E-11
13:45:33.334	-1.68E+2	-2.873417E-9 7.518303E+3	3.45331E-11
13:45:34.600	-1.7E+2	-3.031713E-9 4.277823E+3	3.438514E-11
13:45:35.062	-1.7E+2	-2.756378E-9 9.394836E+3	3.445981E-11
13:45:35.526	-1.7E+2	-2.427764E-9 7.476213E+3	3.437761E-11
13:45:35.990	-1.7E+2	-3.221203E-9 4.030291E+3	3.461234E-11
13:45:36.452	-1.7E+2	-2.985095E-9 8.833581E+3	3.494201E-11
13:45:37.718	-1.72E+2	-3.149421E-9 9.186283E+3	3.424954E-11
13:45:38.180	-1.72E+2	-2.535363E-9 3.928781E+3	3.434467E-11
13:45:38.644	-1.72E+2	-2.926615E-9 3.23169E+3	3.395838E-11
13:45:39.107	-1.72E+2	-2.44116E-9 1.683442E+3	3.473163E-11
13:45:39.570	-1.72E+2	-3.107578E-9 5.24377E+3	3.430676E-11
13:45:40.844	-1.74E+2	-3.408699E-9 5.95125E+3	3.420546E-11
13:45:41.313	-1.74E+2	-2.651403E-9 2.645513E+3	3.420632E-11
13:45:41.777	-1.74E+2	-3.00439E-9 1.137624E+4	3.429724E-11
13:45:42.241	-1.74E+2	-2.505418E-9 6.695572E+3	3.424449E-11
13:45:42.704	-1.74E+2	-2.772019E-9 2.588294E+3	3.447416E-11
13:45:43.970	-1.76E+2	-3.013956E-9 4.455495E+3	3.402701E-11
13:45:44.431	-1.76E+2	-2.48691E-9 5.353683E+3	3.416135E-11
13:45:44.895	-1.76E+2	-2.663387E-9 7.788634E+3	3.37681E-11
13:45:45.359	-1.76E+2	-2.908771E-9 6.212985E+3	3.430254E-11
13:45:45.822	-1.76E+2	-2.922788E-9 5.73065E+3	3.414058E-11
13:45:47.088	-1.78E+2	-3.067778E-9 1.67283E+3	3.414257E-11
13:45:47.549	-1.78E+2	-2.690669E-9 5.124523E+3	3.401125E-11
13:45:48.013	-1.78E+2	-2.841061E-9 5.805387E+3	3.388265E-11
13:45:48.477	-1.78E+2	-2.644749E-9 4.074148E+3	3.384467E-11
13:45:48.940	-1.78E+2	-2.884982E-9 1.095052E+4	3.395687E-11
13:45:50.206	-1.8E+2	-2.866387E-9 6.194218E+3	3.394758E-11
13:45:50.667	-1.8E+2	-2.939048E-9 8.531365E+3	3.413382E-11
13:45:51.131	-1.8E+2	-2.344166E-9 8.536219E+3	3.361891E-11
13:45:51.596	-1.8E+2	-3.20399E-9 2.224993E+3	3.397239E-11
13:45:52.059	-1.8E+2	-2.56839E-9 9.291463E+3	3.375711E-11
13:45:53.324	-1.82E+2	-3.017367E-9 2.108193E+3	3.364004E-11
13:45:53.786	-1.82E+2	-3.025814E-9 6.991693E+3	3.385796E-11
13:45:54.250	-1.82E+2	-2.997317E-9 2.741458E+2	3.372743E-11
13:45:54.713	-1.82E+2	-2.924533E-9 -2.059215E+2	3.41368E-11
13:45:55.178	-1.82E+2	-2.910224E-9 3.44544E+3	3.400104E-11
13:45:56.451	-1.84E+2	-3.533346E-9 4.604376E+3	3.38634E-11
13:45:56.919	-1.84E+2	-2.554625E-9 4.12101E+3	3.359441E-11
13:45:57.382	-1.84E+2	-3.050848E-9 5.478756E+3	3.383406E-11
13:45:57.846	-1.84E+2	-2.810076E-9 1.950448E+3	3.381117E-11
13:45:58.309	-1.84E+2	-2.837485E-9 4.04914E+3	3.361697E-11
13:45:59.585	-1.86E+2	-3.355253E-9 3.496538E+3	3.416955E-11
13:46:00.052	-1.86E+2	-2.716374E-9 4.178496E+3	3.342121E-11
13:46:00.515	-1.86E+2	-2.836571E-9 3.790394E+3	3.326324E-11
13:46:00.980	-1.86E+2	-2.421446E-9 1.204025E+3	3.373751E-11
13:46:01.443	-1.86E+2	-2.846755E-9 5.738645E+3	3.34794E-11
13:46:02.719	-1.88E+2	-3.299817E-9 5.186855E+3	3.371081E-11
13:46:03.186	-1.88E+2	-2.53137E-9 4.829618E+3	3.30909E-11
13:46:03.650	-1.88E+2	-3.290332E-9 7.291717E+3	3.317849E-11
13:46:04.113	-1.88E+2	-2.738868E-9 9.333058E+3	3.296299E-11
13:46:04.577	-1.88E+2	-2.930235E-9 1.18493E+4	3.32261E-11
13:46:05.851	-1.9E+2	-2.88211E-9 7.198161E+3	3.316137E-11
13:46:06.320	-1.9E+2	-2.962134E-9 6.632224E+3	3.311547E-11
13:46:06.784	-1.9E+2	-2.452265E-9 4.586661E+3	3.324605E-11
13:46:07.247	-1.9E+2	-3.045397E-9 4.640012E+3	3.33475E-11
13:46:07.711	-1.9E+2	-2.832698E-9 1.01933E+4	3.330191E-11
13:46:08.986	-1.92E+2	-3.107288E-9 1.239966E+4	3.312908E-11
13:46:09.454	-1.92E+2	-3.415144E-9 7.217221E+3	3.312947E-11
13:46:09.918	-1.92E+2	-2.700396E-9 6.364943E+3	3.316737E-11
13:46:10.381	-1.92E+2	-3.213511E-9 2.159503E+3	3.33707E-11
13:46:10.845	-1.92E+2	-2.59334E-9 7.70432E+3	3.263761E-11
13:46:12.120	-1.94E+2	-3.460483E-9 5.721814E+3	3.301033E-11
13:46:12.588	-1.94E+2	-2.66043E-9 8.437822E+3	3.301481E-11
13:46:13.052	-1.94E+2	-3.154289E-9 3.982583E+3	3.324967E-11
13:46:13.516	-1.94E+2	-2.818435E-9 5.520347E+3	3.294769E-11
13:46:13.979	-1.94E+2	-3.126707E-9 -1.290762E+2	3.31934E-11
13:46:15.244	-1.96E+2	-2.659809E-9 3.692E+3	3.303291E-11
13:46:15.706	-1.96E+2	-2.369043E-9 7.866941E+3	3.281269E-11
13:46:16.170	-1.96E+2	-2.935267E-9 4.288075E+3	3.307845E-11
13:46:16.634	-1.96E+2	-2.703556E-9 8.852776E+3	3.277367E-11
13:46:17.097	-1.96E+2	-3.38125E-9 6.624416E+3	3.326154E-11
13:46:18.371	-1.98E+2	-3.741098E-9 8.119229E+3	3.280016E-11
13:46:18.839	-1.98E+2	-2.873339E-9 3.84572E+3	3.266948E-11
13:46:19.303	-1.98E+2	-3.366192E-9 6.647201E+3	3.274221E-11
13:46:19.767	-1.98E+2	-2.656978E-9 3.102238E+3	3.28647E-11
13:46:20.231	-1.98E+2	-2.742571E-9 4.227222E+3	3.312973E-11
13:46:21.506	-2E+2	-3.130037E-9 5.370984E+3	3.256982E-11
13:46:21.973	-2E+2	-2.921001E-9 4.067808E+3	3.290328E-11
13:46:22.437	-2E+2	-2.715868E-9 2.184747E+3	3.265448E-11
13:46:22.901	-2E+2	-2.968623E-9 1.752451E+3	3.269253E-11
13:46:23.363	-2E+2	-2.894754E-9 4.701238E+3	3.247192E-11
