ATLAS17 diode
CV Measurement
Measurement started at 14:36:38.114 05/02/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2x2mm2 GR floating 21.5C 1 Vac
ATLAS diodes
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 1uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
14:41:35.811	-1.9E+2	-9.99386E-11 1.579897E+4	2.689126E-11
14:41:36.275	-1.9E+2	-8.309662E-10 1.885343E+4	2.695895E-11
14:41:36.739	-1.9E+2	-3.795226E-10 1.412736E+4	2.729374E-11
14:41:38.006	-1.92E+2	-9.666004E-10 1.422938E+4	2.720044E-11
14:41:38.467	-1.92E+2	-2.967951E-10 1.889696E+4	2.689164E-11
14:41:38.931	-1.92E+2	-4.528497E-10 1.375596E+4	2.70267E-11
14:41:39.396	-1.92E+2	-6.875139E-10 1.535224E+4	2.70589E-11
14:41:39.860	-1.92E+2	2.779322E-10 1.802281E+4	2.720409E-11
14:41:41.136	-1.94E+2	-4.947333E-10 1.828759E+4	2.695338E-11
14:41:41.603	-1.94E+2	-4.091363E-10 1.70388E+4	2.713116E-11
14:41:42.068	-1.94E+2	-7.859632E-10 1.556447E+4	2.700271E-11
14:41:42.531	-1.94E+2	-2.64187E-10 2.115347E+4	2.723649E-11
14:41:42.996	-1.94E+2	5.826825E-12 1.936545E+4	2.724203E-11
14:41:44.263	-1.96E+2	-3.109363E-10 1.473825E+4	2.721642E-11
14:41:44.724	-1.96E+2	-8.078824E-10 1.153352E+4	2.698446E-11
14:41:45.188	-1.96E+2	-1.780073E-10 1.513266E+4	2.697827E-11
14:41:45.652	-1.96E+2	-3.87716E-10 1.920547E+4	2.7103E-11
14:41:46.117	-1.96E+2	-2.951732E-10 1.472523E+4	2.708624E-11
14:41:47.383	-1.98E+2	-6.131062E-10 1.965066E+4	2.679998E-11
14:41:47.845	-1.98E+2	-1.092136E-10 1.648466E+4	2.705681E-11
14:41:48.309	-1.98E+2	-2.973776E-10 1.583445E+4	2.707709E-11
14:41:48.772	-1.98E+2	-6.662191E-10 1.514738E+4	2.704084E-11
14:41:49.237	-1.98E+2	-3.889639E-10 1.816467E+4	2.68913E-11
14:41:50.504	-2E+2	-6.27247E-10 1.871745E+4	2.684449E-11
14:41:50.965	-2E+2	1.864404E-10 1.897798E+4	2.706332E-11
14:41:51.429	-2E+2	-9.079958E-10 1.430806E+4	2.699527E-11
14:41:51.893	-2E+2	-3.06445E-10 1.578534E+4	2.68176E-11
14:41:52.358	-2E+2	-2.060822E-10 1.877283E+4	2.705829E-11
