ATLAS17 diode
CV Measurement
Measurement started at 15:10:09.693 05/02/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2x2mm2 Pad low GR float 21.8C 500 mVac
Pad_low_GR_float_ATLAS_diodes
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 1uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
15:13:58.649	-1.46E+2	-4.353357E-10 1.90441E+4	2.11474E-11
15:13:59.113	-1.46E+2	-3.261982E-10 2.690482E+4	2.116963E-11
15:13:59.576	-1.46E+2	-2.718789E-10 6.394193E+3	2.097984E-11
15:14:00.842	-1.48E+2	-4.211112E-10 1.9577E+4	2.08224E-11
15:14:01.304	-1.48E+2	-5.263803E-10 2.126106E+4	2.086954E-11
15:14:01.768	-1.48E+2	-2.309527E-10 7.164419E+2	2.119217E-11
15:14:02.232	-1.48E+2	-7.412861E-10 9.696576E+3	2.085005E-11
15:14:02.696	-1.48E+2	-7.725219E-10 1.404417E+4	2.090352E-11
15:14:03.962	-1.5E+2	-6.976977E-10 2.293785E+4	2.133582E-11
15:14:04.425	-1.5E+2	-2.652239E-10 4.928428E+3	2.136647E-11
15:14:04.889	-1.5E+2	-6.771513E-10 1.253399E+4	2.142792E-11
15:14:05.353	-1.5E+2	-5.85025E-10 1.945629E+4	2.097777E-11
15:14:05.817	-1.5E+2	-5.470518E-10 2.485537E+4	2.091497E-11
15:14:07.084	-1.52E+2	-5.413533E-10 2.178959E+4	2.099237E-11
15:14:07.546	-1.52E+2	-5.34283E-10 1.682719E+4	2.065375E-11
15:14:08.010	-1.52E+2	3.535315E-11 1.395193E+4	2.154267E-11
15:14:08.473	-1.52E+2	-8.125335E-10 2.943748E+4	2.109784E-11
15:14:08.937	-1.52E+2	-4.996371E-10 1.419098E+4	2.109781E-11
15:14:10.205	-1.54E+2	-9.678791E-10 2.406988E+4	2.106234E-11
15:14:10.666	-1.54E+2	-2.030859E-10 1.399157E+4	2.12579E-11
15:14:11.130	-1.54E+2	-1.014587E-9 1.968842E+4	2.12761E-11
15:14:11.593	-1.54E+2	-3.982354E-10 3.95484E+4	2.11077E-11
15:14:12.059	-1.54E+2	-5.851499E-10 3.09133E+4	2.095456E-11
15:14:13.325	-1.56E+2	-7.769723E-10 1.663241E+4	2.093263E-11
15:14:13.787	-1.56E+2	-7.664909E-10 1.575863E+4	2.066145E-11
15:14:14.250	-1.56E+2	-8.582427E-10 1.181174E+4	2.087947E-11
15:14:14.715	-1.56E+2	-5.15317E-10 2.064058E+4	2.1214E-11
15:14:15.178	-1.56E+2	-7.573823E-10 1.70887E+4	2.076147E-11
15:14:16.445	-1.58E+2	-8.898112E-10 2.435305E+4	2.09203E-11
15:14:16.907	-1.58E+2	-4.263099E-10 1.727422E+4	2.101694E-11
15:14:17.371	-1.58E+2	-5.878114E-10 1.86754E+4	2.10684E-11
15:14:17.835	-1.58E+2	-2.275004E-10 2.868706E+4	2.078333E-11
15:14:18.299	-1.58E+2	-2.91344E-10 1.395555E+4	2.094216E-11
15:14:19.565	-1.6E+2	-7.434074E-10 1.705152E+4	2.099655E-11
15:14:20.027	-1.6E+2	-9.52157E-10 2.279072E+4	2.122764E-11
15:14:20.491	-1.6E+2	-1.653618E-10 2.694445E+4	2.090451E-11
15:14:20.955	-1.6E+2	-4.872421E-10 2.261843E+4	2.089034E-11
15:14:21.420	-1.6E+2	-6.447512E-10 2.761442E+4	2.076637E-11
15:14:22.687	-1.62E+2	-8.626934E-10 2.693684E+4	2.139144E-11
15:14:23.149	-1.62E+2	-6.07942E-10 3.649729E+3	2.118008E-11
15:14:23.613	-1.62E+2	-1.051366E-10 4.44864E+4	2.108999E-11
15:14:24.076	-1.62E+2	-6.252446E-10 1.6917E+4	2.114935E-11
15:14:24.540	-1.62E+2	-8.618612E-10 8.625796E+3	2.099676E-11
15:14:25.816	-1.64E+2	-8.986296E-10 1.113144E+4	2.105704E-11
15:14:26.284	-1.64E+2	-3.060677E-10 2.05353E+4	2.130818E-11
15:14:26.748	-1.64E+2	-3.301624E-11 1.077504E+4	2.10812E-11
15:14:27.211	-1.64E+2	-6.969904E-10 1.796842E+4	2.087122E-11
15:14:27.676	-1.64E+2	-4.168269E-10 2.468364E+4	2.121917E-11
15:14:28.943	-1.66E+2	-8.739645E-10 2.215566E+4	2.121992E-11
15:14:29.404	-1.66E+2	-7.327727E-11 2.621142E+4	2.080702E-11
15:14:29.868	-1.66E+2	-7.667407E-10 1.793939E+4	2.042113E-11
15:14:30.332	-1.66E+2	-4.028105E-10 5.218416E+3	2.090672E-11
15:14:30.797	-1.66E+2	-6.983625E-10 1.466366E+4	2.111555E-11
15:14:32.064	-1.68E+2	-3.835113E-10 1.156547E+4	2.145649E-11
15:14:32.526	-1.68E+2	-4.647411E-10 6.868206E+3	2.121854E-11
15:14:32.990	-1.68E+2	-4.058886E-10 1.31851E+4	2.027054E-11
15:14:33.454	-1.68E+2	-1.011966E-9 3.48368E+4	2.074447E-11
15:14:33.918	-1.68E+2	-3.744033E-10 2.221035E+4	2.071963E-11
15:14:35.184	-1.7E+2	-1.041539E-9 1.202119E+4	2.09854E-11
15:14:35.646	-1.7E+2	-4.367082E-10 1.916821E+4	2.103525E-11
15:14:36.110	-1.7E+2	-5.928861E-10 1.568943E+4	2.074554E-11
15:14:36.573	-1.7E+2	-2.029195E-10 1.387039E+4	2.088606E-11
15:14:37.038	-1.7E+2	-7.469428E-10 2.482143E+4	2.103121E-11
15:14:38.304	-1.72E+2	-6.892542E-10 2.653558E+4	2.070779E-11
15:14:38.767	-1.72E+2	-6.646323E-10 1.967635E+4	2.066711E-11
15:14:39.231	-1.72E+2	-8.847372E-10 1.151396E+4	2.127085E-11
15:14:39.696	-1.72E+2	-6.196423E-11 2.474581E+4	2.057782E-11
15:14:40.160	-1.72E+2	-5.951732E-10 2.86989E+4	2.068247E-11
15:14:41.436	-1.74E+2	-8.643574E-10 2.748793E+4	2.051602E-11
15:14:41.903	-1.74E+2	-8.759612E-10 1.159959E+4	2.091175E-11
15:14:42.368	-1.74E+2	-6.642578E-10 1.568894E+4	2.124468E-11
15:14:42.832	-1.74E+2	-5.243005E-10 4.492852E+4	2.095464E-11
15:14:43.296	-1.74E+2	-2.157715E-10 1.178603E+4	2.088539E-11
15:14:44.571	-1.76E+2	-7.706504E-10 9.610507E+3	2.11605E-11
15:14:45.039	-1.76E+2	-7.046849E-10 2.803199E+4	2.119715E-11
15:14:45.503	-1.76E+2	-5.245085E-10 1.752545E+4	2.11469E-11
15:14:45.967	-1.76E+2	-3.713673E-10 1.536872E+4	2.077203E-11
15:14:46.432	-1.76E+2	-8.514217E-10 1.288926E+4	2.129021E-11
15:14:47.699	-1.78E+2	-1.300241E-9 2.658527E+4	2.107748E-11
15:14:48.161	-1.78E+2	-8.231804E-10 1.508322E+4	2.110596E-11
15:14:48.625	-1.78E+2	-6.887138E-10 -6.422591E+3	2.115768E-11
15:14:49.089	-1.78E+2	-2.478804E-10 1.295761E+4	2.096005E-11
15:14:49.553	-1.78E+2	-4.18075E-10 1.965997E+4	2.115238E-11
15:14:50.820	-1.8E+2	-7.109238E-10 2.99025E+4	2.051042E-11
15:14:51.282	-1.8E+2	-7.161231E-10 1.821353E+4	2.118591E-11
15:14:51.745	-1.8E+2	-5.613174E-10 1.683489E+4	2.095066E-11
15:14:52.210	-1.8E+2	-3.289849E-10 2.196679E+4	2.087248E-11
15:14:52.673	-1.8E+2	-3.86714E-10 1.54531E+4	2.071106E-11
15:14:53.940	-1.82E+2	-5.472179E-10 1.428281E+4	2.067564E-11
15:14:54.402	-1.82E+2	-5.233024E-10 -1.214333E+4	2.096169E-11
15:14:54.866	-1.82E+2	-5.041288E-10 6.992728E+3	2.10908E-11
15:14:55.329	-1.82E+2	-6.890057E-10 1.233924E+4	2.139818E-11
15:14:55.794	-1.82E+2	-3.289432E-10 3.153704E+4	2.100106E-11
15:14:57.071	-1.84E+2	-4.413664E-10 1.541774E+4	2.123444E-11
15:14:57.539	-1.84E+2	-8.146128E-10 1.779222E+4	2.096979E-11
15:14:58.003	-1.84E+2	-6.968247E-10 1.398965E+4	2.108844E-11
15:14:58.467	-1.84E+2	-4.407425E-10 2.080912E+4	2.085689E-11
15:14:58.931	-1.84E+2	-2.578624E-10 3.356859E+4	2.105313E-11
15:15:00.197	-1.86E+2	-4.580447E-10 2.554593E+4	2.067746E-11
15:15:00.659	-1.86E+2	-8.129912E-10 9.074029E+3	2.117503E-11
15:15:01.123	-1.86E+2	-5.900159E-10 1.23571E+4	2.089242E-11
15:15:01.587	-1.86E+2	-4.579616E-10 5.863983E+3	2.081204E-11
15:15:02.051	-1.86E+2	-5.479666E-10 2.943792E+4	2.121037E-11
15:15:03.317	-1.88E+2	-8.710115E-10 1.051827E+3	2.103343E-11
15:15:03.779	-1.88E+2	-4.921919E-10 2.346062E+4	2.089382E-11
15:15:04.243	-1.88E+2	-7.548451E-10 1.93921E+4	2.11566E-11
15:15:04.707	-1.88E+2	-3.282777E-10 2.378532E+4	2.087589E-11
15:15:05.171	-1.88E+2	-6.606395E-10 7.279437E+3	2.098361E-11
15:15:06.438	-1.9E+2	-9.636371E-10 1.748979E+4	2.090263E-11
15:15:06.901	-1.9E+2	-6.430457E-10 1.476977E+4	2.06714E-11
15:15:07.364	-1.9E+2	-2.061218E-10 1.508729E+4	2.114654E-11
15:15:07.827	-1.9E+2	-5.186025E-10 1.076144E+4	2.110812E-11
15:15:08.291	-1.9E+2	-1.032097E-9 1.825497E+4	2.083861E-11
15:15:09.559	-1.92E+2	-9.162631E-10 2.914451E+4	2.13578E-11
15:15:10.020	-1.92E+2	-5.051683E-10 3.482921E+4	2.078646E-11
15:15:10.484	-1.92E+2	-4.022285E-10 2.482508E+4	2.079714E-11
15:15:10.949	-1.92E+2	-8.749625E-10 1.385667E+4	2.106458E-11
15:15:11.413	-1.92E+2	-2.789081E-10 2.243582E+4	2.086488E-11
15:15:12.689	-1.94E+2	-5.668492E-10 2.066806E+4	2.087045E-11
15:15:13.156	-1.94E+2	-1.022905E-9 1.788297E+4	2.071454E-11
15:15:13.620	-1.94E+2	-8.035075E-10 1.963278E+4	2.101639E-11
15:15:14.084	-1.94E+2	-3.75027E-10 -3.125954E+3	2.060049E-11
15:15:14.549	-1.94E+2	-5.37527E-10 1.010945E+4	2.096719E-11
15:15:15.817	-1.96E+2	-5.721312E-10 2.280617E+4	2.127207E-11
15:15:16.278	-1.96E+2	-6.777333E-10 -3.38061E+3	2.100381E-11
15:15:16.743	-1.96E+2	-4.763034E-10 1.590894E+4	2.071855E-11
15:15:17.206	-1.96E+2	-9.908384E-10 -7.565139E+3	2.092315E-11
15:15:17.669	-1.96E+2	-6.557314E-10 1.602261E+4	2.110614E-11
15:15:18.936	-1.98E+2	-7.723133E-10 1.92367E+4	2.086589E-11
15:15:19.398	-1.98E+2	-4.320082E-10 2.114867E+4	2.089146E-11
15:15:19.862	-1.98E+2	-6.788982E-10 1.398977E+4	2.110881E-11
15:15:20.326	-1.98E+2	-6.816006E-10 -6.703086E+3	2.060445E-11
15:15:20.791	-1.98E+2	-6.499925E-10 1.91061E+4	2.099981E-11
15:15:22.057	-2E+2	-4.74432E-10 9.381708E+3	2.071828E-11
15:15:22.518	-2E+2	-6.877989E-10 1.410041E+4	2.095524E-11
15:15:22.982	-2E+2	-6.097714E-10 3.224581E+4	2.083143E-11
15:15:23.446	-2E+2	-3.826384E-10 1.474518E+4	2.085045E-11
15:15:23.910	-2E+2	-1.07294E-9 2.009641E+4	2.114435E-11
