ATLAS17 diode
CV Measurement
Measurement started at 15:16:50.547 05/02/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2x2mm2 Pad&GR common low 21.7C 500 mVac
Pad_GR_common_ATLAS_diodes
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 1uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
15:21:41.095	-1.86E+2	-6.706625E-10 1.01991E+4	2.997651E-11
15:21:41.556	-1.86E+2	-4.023524E-10 8.082777E+3	2.998578E-11
15:21:42.020	-1.86E+2	-1.56253E-10 1.324911E+4	2.990332E-11
15:21:42.484	-1.86E+2	-4.602896E-10 2.242778E+4	3.070382E-11
15:21:42.948	-1.86E+2	-7.120877E-10 1.51022E+4	2.989343E-11
15:21:44.224	-1.88E+2	-7.821703E-10 1.070207E+4	2.966676E-11
15:21:44.692	-1.88E+2	-9.177182E-10 1.404261E+4	2.941338E-11
15:21:45.157	-1.88E+2	-4.926071E-10 7.406626E+3	2.959964E-11
15:21:45.621	-1.88E+2	-7.608335E-10 1.685135E+4	2.9917E-11
15:21:46.085	-1.88E+2	-1.15909E-10 2.020388E+4	2.957161E-11
15:21:47.351	-1.9E+2	-8.557874E-10 2.606378E+4	3.053315E-11
15:21:47.813	-1.9E+2	-9.623879E-10 1.553374E+4	2.927119E-11
15:21:48.277	-1.9E+2	-5.945074E-10 2.220677E+4	2.996583E-11
15:21:48.741	-1.9E+2	-7.139171E-10 2.910646E+3	3.007964E-11
15:21:49.206	-1.9E+2	-5.121967E-10 1.496774E+4	2.949236E-11
15:21:50.472	-1.92E+2	-9.61931E-10 1.205434E+4	2.952743E-11
15:21:50.934	-1.92E+2	-6.930384E-10 2.268521E+4	3.010277E-11
15:21:51.398	-1.92E+2	-2.603993E-10 4.695428E+3	2.954526E-11
15:21:51.862	-1.92E+2	-1.127425E-9 7.290344E+3	2.952717E-11
15:21:52.326	-1.92E+2	-8.616106E-10 3.134024E+3	2.890335E-11
15:21:53.602	-1.94E+2	-6.000803E-10 7.035236E+3	3.000866E-11
15:21:54.071	-1.94E+2	-8.596128E-10 1.661979E+4	3.005702E-11
15:21:54.535	-1.94E+2	-3.072735E-10 8.80002E+3	2.933538E-11
15:21:54.999	-1.94E+2	-8.887422E-11 7.509167E+3	2.968587E-11
15:21:55.463	-1.94E+2	-7.115053E-10 1.75713E+4	2.952243E-11
15:21:56.729	-1.96E+2	-9.573138E-10 8.052801E+3	2.962179E-11
15:21:57.191	-1.96E+2	-6.892127E-10 2.188322E+4	2.941954E-11
15:21:57.655	-1.96E+2	-7.751826E-10 1.143083E+4	2.991673E-11
15:21:58.119	-1.96E+2	-5.07996E-10 2.299346E+3	2.972896E-11
15:21:58.582	-1.96E+2	-2.750812E-10 1.217923E+4	2.946888E-11
15:21:59.849	-1.98E+2	-9.169707E-10 1.31779E+4	2.981296E-11
15:22:00.311	-1.98E+2	-3.67915E-10 1.761413E+4	2.975741E-11
15:22:00.775	-1.98E+2	-1.206199E-9 2.141063E+4	3.014046E-11
15:22:01.239	-1.98E+2	-5.896825E-10 2.080037E+4	3.040178E-11
15:22:01.702	-1.98E+2	-2.773273E-10 1.690057E+4	2.974507E-11
15:22:02.970	-2E+2	-6.113935E-10 9.077164E+3	2.996551E-11
15:22:03.431	-2E+2	-4.268088E-10 1.511435E+4	2.893735E-11
15:22:03.895	-2E+2	-4.76553E-10 1.286272E+4	2.979882E-11
15:22:04.359	-2E+2	-8.555806E-10 7.714016E+3	3.035862E-11
15:22:04.823	-2E+2	-7.253547E-10 1.413013E+4	2.978679E-11
