ATLAS17 diode
CV Measurement
Measurement started at 14:49:24.674 05/02/2019 by Cameron(Kostas) on epllt004.ph.bham.ac.uk.

2x2mm2 Pad GR common low 21.7C 1 Vac
ATLAS diodes pad and GR
ISO7

KEITHLEY INSTRUMENTS INC.
MODEL 2410
4303081
C33   Mar 31 2015 09:32:39/A02  /J/M

WAYNE KERR
6530B
0
3.382

Wayne Kerr settings:
Function 1 - Resistance
Function 2 - Capacitance
Equivalent Circuit - Series
Measurement Frequency - 10000 Hz

Keithley Current Range: 1.05uA (Auto on)
Keithley Source Voltage Range: 1.1kV
Compliance Level: 1uA

Time/Date (HHMMSS.sss)	Voltage (V)	Current (A)	
14:54:18.632	-1.88E+2	-4.216117E-10 1.013045E+4	2.978216E-11
14:54:19.095	-1.88E+2	-5.930541E-10 9.977747E+3	2.962754E-11
14:54:19.559	-1.88E+2	-2.51666E-10 1.477213E+4	2.973181E-11
14:54:20.024	-1.88E+2	-8.368687E-10 1.346311E+4	2.985201E-11
14:54:21.289	-1.9E+2	-1.081348E-9 9.431713E+3	3.009651E-11
14:54:21.751	-1.9E+2	-1.016713E-9 1.226669E+4	2.96509E-11
14:54:22.215	-1.9E+2	-3.588908E-10 1.555316E+4	3.014987E-11
14:54:22.679	-1.9E+2	-3.126819E-10 1.734876E+4	2.948159E-11
14:54:23.143	-1.9E+2	-6.015389E-10 8.325136E+3	2.972492E-11
14:54:24.411	-1.92E+2	-3.442093E-10 1.596279E+4	2.981978E-11
14:54:24.873	-1.92E+2	-2.938823E-10 1.093466E+4	2.988211E-11
14:54:25.337	-1.92E+2	-1.949762E-10 1.045277E+4	2.980185E-11
14:54:25.801	-1.92E+2	-8.312943E-10 1.20215E+4	2.939704E-11
14:54:26.265	-1.92E+2	-1.537999E-10 7.696005E+3	2.969348E-11
14:54:27.541	-1.94E+2	-5.445999E-10 1.291928E+4	2.971336E-11
14:54:28.009	-1.94E+2	-9.687986E-10 1.369842E+4	2.976227E-11
14:54:28.473	-1.94E+2	-5.744629E-10 1.374851E+4	3.013925E-11
14:54:28.937	-1.94E+2	-3.860924E-10 1.031137E+4	2.991888E-11
14:54:29.401	-1.94E+2	-5.117422E-10 7.891978E+3	3.013097E-11
14:54:30.667	-1.96E+2	-8.713475E-10 9.262752E+3	2.950078E-11
14:54:31.129	-1.96E+2	-3.601389E-10 1.305314E+4	2.951896E-11
14:54:31.594	-1.96E+2	-6.689611E-10 1.308818E+4	2.98969E-11
14:54:32.058	-1.96E+2	-2.415178E-10 1.912474E+4	2.969706E-11
14:54:32.522	-1.96E+2	-1.902346E-10 1.58121E+4	2.962898E-11
14:54:33.788	-1.98E+2	-8.180682E-10 1.09461E+4	2.986682E-11
14:54:34.251	-1.98E+2	-5.235546E-10 4.501329E+3	2.950234E-11
14:54:34.715	-1.98E+2	-5.627752E-10 1.402339E+4	2.979317E-11
14:54:35.179	-1.98E+2	-6.542368E-10 7.514737E+3	2.981525E-11
14:54:35.642	-1.98E+2	-2.915949E-10 1.340484E+4	2.969965E-11
14:54:36.909	-2E+2	-7.558467E-10 1.327247E+4	2.992513E-11
14:54:37.371	-2E+2	-7.496905E-10 1.250196E+4	2.952422E-11
14:54:37.835	-2E+2	-5.116591E-10 9.084486E+3	2.994924E-11
14:54:38.298	-2E+2	-5.270477E-10 1.555643E+4	2.930325E-11
14:54:38.762	-2E+2	-7.012769E-10 1.490517E+4	2.955024E-11
